id,moclients,moincome,tuclients,tuincome,weclients,weincome,thclients,thincome,frclients,frincome,saclients,saincome,suclients,suincome
330,2.153846154,757.7410203,3.5,1051.725132,2.192307692,583.9752475,2.076923077,738.9068023,2.980769231,862.7856922,2.038461538,680.7237602,0.153846154,19.04581226
331,1.673076923,605.2587238,2.615384615,965.5910171,2.75,906.0744525,1.634615385,570.2617272,2.346153846,844.8834386,2.653846154,1076.51508,0.153846154,21.82273132
332,1.788461538,606.3208149,2.288461538,820.8844685,1.038461538,960.1796176,1.942307692,588.2306757,2.615384615,1201.75913,1.153846154,992.5965601,0.153846154,33.18324697
333,2.692307692,989.2371309,2.538461538,1096.663289,2.134615385,973.9198577,2.346153846,727.0855625,2.288461538,943.7878047,2.346153846,1625.39556,0.211538462,42.85375475
334,1.230769231,378.5938304,1.596153846,418.1679847,2.480769231,1525.322521,1.269230769,522.8698819,1.788461538,508.8025676,2.807692308,1779.338207,0.153846154,25.80823597
335,3.576923077,1706.060984,2.634615385,882.6066635,2.923076923,1115.901956,3.288461538,2402.190571,2.730769231,1112.965274,2.25,702.7390544,0.269230769,34.33671104
336,1.403846154,368.1391664,1.865384615,744.1549352,1.865384615,1131.43269,1.576923077,400.7487188,1.961538462,799.6294504,2.057692308,1228.340217,0.057692308,7.748641181
337,1.5,892.5668072,2.288461538,533.417634,3.769230769,1729.361959,1.653846154,466.5267238,2.057692308,603.6161766,3.173076923,1770.86069,0.057692308,18.63810041
338,2.75,827.7293456,2,734.3668752,1.711538462,729.8368274,2.384615385,671.6615099,1.673076923,716.3816633,1.634615385,905.5212185,0.134615385,13.77931006
339,1.865384615,646.7202718,1.596153846,567.6866173,2.865384615,1187.273344,1.826923077,704.8491207,1.730769231,808.5436039,2.769230769,1333.819816,0.173076923,21.89571712
340,1.865384615,557.3791016,1.711538462,684.4040291,1.769230769,544.5754765,1.538461538,477.1942437,2.346153846,1302.712411,1.711538462,629.3633287,0.134615385,22.23338076
341,1.903846154,667.8250691,2.173076923,984.076625,1.653846154,929.1226006,1.961538462,679.7139884,1.711538462,713.042595,2.192307692,1032.182438,0.153846154,26.06823387
342,1.846153846,592.7790938,2.134615385,727.5124311,1.923076923,709.8253045,1.846153846,931.6125218,2.326923077,1453.927016,1.538461538,448.0091016,0.173076923,27.06250997
343,2.75,1161.428571,1.538461538,1131.498913,1.846153846,1372.852901,2.769230769,1344.282421,1.884615385,1291.20517,1.442307692,554.333748,0.326923077,61.56010576
344,2.826923077,969.8551175,2.423076923,1828.481166,1.788461538,363.0120743,2.788461538,849.1064678,2.442307692,1441.859809,1.942307692,492.6925134,0.211538462,22.25671856
345,2.596153846,913.7486357,2.384615385,783.0244122,2.865384615,977.9448522,2.192307692,977.2939244,2.211538462,787.370446,2.365384615,619.5306981,0.211538462,39.23533169
346,2.384615385,1027.173892,1.480769231,793.8859603,1.25,379.0883976,2.634615385,977.177973,1.730769231,815.6920167,1.076923077,402.6705723,0.288461538,58.29252066
347,1.153846154,427.9583174,2.5,1232.953783,1.961538462,823.9128921,1.076923077,355.5971142,2.442307692,1230.206639,2.019230769,992.9555605,0.096153846,13.4278373
348,3.192307692,1579.221683,1.615384615,554.2864431,2.75,1698.785724,3.173076923,1066.043701,1.692307692,583.0424895,2.326923077,1488.804633,0.326923077,58.70903793
349,2.25,1049.706541,1.5,1057.875845,1.942307692,1101.279577,1.923076923,760.920146,1.615384615,872.2343259,1.346153846,582.6346432,0.173076923,34.2935307
350,1.903846154,587.4010577,3.173076923,1676.990278,1.461538462,680.380649,2,710.9219946,2.942307692,1313.688308,1.384615385,602.6015955,0.230769231,27.72778342
351,1.153846154,335.0147417,2.596153846,874.6560327,2.711538462,960.4540492,1.269230769,443.1946467,2.326923077,838.283954,2.423076923,820.6813158,0.134615385,26.32468994
352,2.326923077,1191.155639,3.211538462,706.8504555,2.807692308,891.2581322,2.596153846,1710.663238,2.903846154,797.9724605,3.115384615,1074.451235,0.230769231,61.9203123
353,2.384615385,1053.587119,2.5,1701.294567,1.942307692,996.7698745,2.442307692,1002.432596,2.346153846,1124.131079,1.980769231,1371.45425,0.192307692,36.16182059
354,2.615384615,829.0510711,1.75,556.164251,2.173076923,815.4082839,2.307692308,635.1460989,1.846153846,558.565754,2.019230769,576.5700644,0.173076923,20.1688327
355,3.230769231,1228.19801,1.923076923,563.3183769,1.307692308,420.2083223,3.576923077,1246.539017,1.576923077,706.0502304,1.096153846,415.9032455,0.269230769,45.92190329
356,1.384615385,542.7466902,1.480769231,381.2068013,2.307692308,766.8264375,1.057692308,354.0889153,1.326923077,414.1514581,2.211538462,914.7528796,0.115384615,36.57592925
357,2.423076923,759.0992725,1.711538462,786.9510971,2.884615385,1537.682224,2.596153846,957.42842,1.615384615,994.4220716,3.076923077,1484.65016,0.173076923,23.47953734
358,1.596153846,599.2407584,2.826923077,1235.328098,2.269230769,673.4282151,1.25,490.1315579,2.288461538,910.0427506,2.211538462,964.9505773,0.134615385,19.32292963
359,2.038461538,1366.46076,2.5,1696.892819,3,1864.006067,1.942307692,1254.847184,2.615384615,1987.71773,2.942307692,2136.472015,0.192307692,32.86277009
360,1.634615385,592.3411766,2.365384615,829.2783941,2.557692308,1226.129228,2.019230769,735.3747893,2.211538462,1033.129939,2.980769231,1500.747467,0.153846154,80.53096274
361,2.769230769,1521.563998,3.173076923,1574.313266,3.038461538,1437.453444,2.596153846,1171.473829,3.134615385,1773.055842,2.423076923,1408.736407,0.269230769,77.13060458
362,2.365384615,1157.849226,2.865384615,1256.566588,3.461538462,2262.554096,2,1281.865811,2.596153846,856.0085263,2.980769231,1203.075012,0.307692308,44.37823045
363,1.980769231,708.1818897,1.730769231,878.851635,1.307692308,662.5743937,1.903846154,695.3453218,1.346153846,451.6672954,1,466.8981792,0.115384615,20.99672396
364,2.038461538,2690.922542,2.326923077,2090.492314,1.653846154,1447.454077,1.096153846,1453.014638,2.134615385,4458.157855,2.326923077,4218.410088,0.153846154,50.31725442
365,2.269230769,1065.849449,1.423076923,433.7879401,1.846153846,731.5812372,1.903846154,755.4875386,1.653846154,668.0102462,2.230769231,1012.410816,0.230769231,38.73237727
366,2.692307692,1079.152354,2.576923077,1518.705406,1.826923077,517.7435345,2.269230769,1294.908498,2.692307692,1349.526534,1.173076923,413.6264938,0.230769231,38.37156342
367,2.942307692,1432.656583,2.730769231,871.3137409,2.730769231,1269.779802,3,1276.067924,2.269230769,659.5895646,2.192307692,1012.730614,0.173076923,55.42409055
368,2.173076923,1196.401738,2.596153846,937.4340716,2,689.9662617,1.884615385,701.331951,2.019230769,907.645296,1.576923077,916.5226459,0.115384615,14.9042215
369,2.115384615,782.0224133,2.057692308,778.5648704,1.365384615,764.5445603,2.192307692,853.4710595,2.403846154,1219.081052,1.269230769,1045.66285,0.192307692,35.70064119
370,2.153846154,691.5663902,2.538461538,1175.900499,2,720.8230885,2.538461538,973.6128622,2.692307692,1034.925492,1.826923077,821.0907333,0.192307692,15.64616512
371,3.442307692,1334.74466,1.826923077,822.686495,3.115384615,1251.091756,3.596153846,1376.388257,1.788461538,595.7030359,2.230769231,691.0414988,0.211538462,26.42080962
372,2.038461538,732.5055035,0.75,352.414324,1.019230769,519.6853883,2.076923077,900.5665493,1.115384615,553.5075455,0.653846154,214.4529762,0.211538462,29.73514403
373,1.653846154,1128.028908,3.173076923,1574.455235,3.923076923,2363.805502,1.384615385,1221.218931,2.865384615,1903.64628,3.980769231,2736.234519,0.096153846,20.95807419
374,1.5,584.7823025,1.5,396.0451172,2.596153846,900.3705335,2.076923077,1036.206468,1.75,634.779317,2.807692308,1390.828214,0.134615385,27.00317533
375,1.75,585.1348688,1.153846154,444.8072759,2.076923077,971.4736143,1.788461538,594.3991716,0.980769231,466.0045123,1.403846154,491.1143536,0.153846154,22.72788112
376,2.346153846,6465.532739,2.211538462,3120.078263,2.673076923,1857.178469,1.692307692,2168.854957,1.923076923,3505.664813,2.288461538,1306.884259,0.211538462,51.64143725
377,2.480769231,1587.902206,2.288461538,1149.953053,2.461538462,678.2766787,2.346153846,774.9403439,2.326923077,1178.015571,2.423076923,2409.127988,0.192307692,34.42356224
378,1.461538462,507.1403753,2.25,1044.237621,1.730769231,871.5442683,1.730769231,609.5328687,2.288461538,823.7129929,1.423076923,624.9824323,0.096153846,18.1934808
379,1.480769231,708.8075792,1.596153846,1501.992651,2.596153846,1299.837376,1.576923077,595.9352568,1.692307692,1120.554605,2.019230769,1210.550871,0.153846154,21.27539851
380,2.846153846,1163.055724,2.192307692,1265.495204,2.230769231,1021.007698,2.730769231,905.9764298,2.269230769,1314.860025,2.173076923,867.0616126,0.25,50.73469769
381,1.576923077,564.3627731,2.269230769,782.208975,1.538461538,482.5206253,1.288461538,400.5894259,1.826923077,395.9545151,1.288461538,427.2753214,0.076923077,12.83087848
382,2.057692308,683.3650008,1.096153846,435.5394681,2.153846154,987.8919105,2.211538462,740.5511339,0.826923077,348.9589946,2.365384615,1402.672774,0.076923077,9.020359709
383,2.173076923,949.0998561,2.192307692,737.3220846,1.25,561.8296843,2.461538462,1226.642781,2,649.3331262,1,446.0785867,0.115384615,10.64415195
384,1.442307692,330.1094122,2.307692308,1141.116521,3.5,1282.188855,1.173076923,234.3166859,2.153846154,1108.324099,3.461538462,1452.076191,0.057692308,2.84888531
385,1.884615385,978.8876896,2.288461538,815.302232,2.923076923,1150.103088,1.75,686.4475518,2.115384615,920.0503518,2.480769231,1178.662481,0.134615385,29.5644777
386,1.173076923,263.3561905,2.25,1180.664141,1.538461538,1016.918503,1.634615385,468.8883399,2.423076923,1254.304755,1.307692308,1031.513162,0.096153846,9.527548421
387,1.846153846,649.8539761,2.269230769,794.7425413,1.442307692,638.8675861,1.923076923,589.5981019,1.942307692,677.6381302,1.230769231,473.33537,0.134615385,28.49953861
388,1.769230769,877.1940362,2.346153846,737.9672842,1.096153846,448.1305252,1.423076923,605.9456589,2.365384615,970.8077646,1.384615385,700.5709487,0.173076923,29.64026805
389,3.019230769,1050.352336,1.961538462,851.0338684,0.519230769,158.3441176,2.615384615,766.8673148,1.692307692,754.0821236,0.365384615,172.844921,0.25,41.52729469
390,2.384615385,734.1826765,2.076923077,963.2306755,2,665.0040568,2.192307692,504.0467739,1.769230769,680.432726,1.307692308,273.7793864,0.134615385,17.73778426
391,1.634615385,1099.702949,3.057692308,1365.623588,1.846153846,1084.766551,1.980769231,1439.221364,3.038461538,1700.024618,1.903846154,875.7573122,0.153846154,31.97657392
392,1.442307692,542.6511311,2.096153846,899.3407096,2.057692308,670.8822699,1.461538462,378.857968,1.730769231,798.6550904,2.25,726.6976845,0.096153846,20.80529972
393,1.769230769,1125.841117,1.826923077,1333.404215,2.615384615,1462.994491,1.346153846,846.2601566,1.865384615,1258.04853,2.230769231,911.6677777,0.153846154,19.40386742
394,2.519230769,1025.998142,3.75,1371.726317,2.211538462,899.3685126,2.769230769,1330.985688,3.923076923,1766.732813,1.692307692,835.2052759,0.115384615,29.94757359
395,2.865384615,1521.273702,2.634615385,967.5493125,1.903846154,589.1250677,2.846153846,1515.134464,2.423076923,902.6986299,1.615384615,638.495965,0.25,61.08701837
396,2.192307692,814.4458338,1.230769231,1139.519349,1.576923077,1584.495015,2.211538462,1812.160613,1.096153846,1192.392378,1.519230769,1445.750085,0.173076923,29.1694415
397,2.769230769,934.2375491,2.538461538,741.0537726,3.115384615,1458.847418,2.269230769,887.4903101,2.519230769,957.5965702,2.653846154,1283.792028,0.269230769,42.0365252
398,1.653846154,464.9285807,2.461538462,950.1541845,1.75,677.8796416,1.615384615,670.624991,2.326923077,1098.361382,1.807692308,603.6858547,0.115384615,14.00235208
399,2.115384615,940.188412,1.692307692,679.4451835,1.211538462,396.433091,1.846153846,382.4462198,1.615384615,512.3458065,1.057692308,400.7928737,0.173076923,29.83374594
400,2.134615385,1464.963516,2.115384615,1631.144218,1.961538462,813.1495199,1.788461538,1285.971741,2.076923077,1154.79518,1.923076923,984.300852,0.25,61.92084264
401,1.942307692,682.9937874,1.403846154,410.1575402,2.615384615,808.2560747,2.307692308,685.7560705,1.596153846,537.5223501,2.25,718.5680125,0.096153846,14.73675632
402,3.192307692,2135.826397,1.480769231,636.302744,2.326923077,2063.501685,2.884615385,2300.40977,1.538461538,1060.328194,2.307692308,2070.590632,0.307692308,50.91947202
403,2.442307692,888.1336664,1.980769231,1075.302732,1.423076923,289.1091347,2.711538462,770.801976,2.076923077,1595.055903,1.788461538,496.489405,0.211538462,38.75054736
404,1.480769231,6453.759702,1.384615385,1147.323893,1.923076923,888.8494186,1.307692308,1442.602851,1.134615385,645.6135716,1.442307692,557.5478193,0.096153846,7.979449286
405,1.326923077,762.4136769,2.692307692,1162.835713,1.730769231,726.9284705,1.269230769,497.7711469,2.423076923,1045.838199,1.519230769,1130.264516,0.115384615,44.07264787
406,3,1876.339662,3.576923077,1095.720609,2.807692308,1425.599068,3.115384615,1998.323685,3.346153846,1285.385091,2.673076923,1416.946076,0.25,184.0769056
407,1.826923077,1062.765343,2.134615385,984.4103073,3.442307692,1248.151117,1.846153846,622.3037855,1.923076923,817.0336112,3.692307692,1679.131189,0.192307692,34.62353409
408,3.153846154,1282.550461,1.769230769,601.6540139,1.980769231,1020.194275,2.75,1375.507853,1.653846154,577.3930966,1.519230769,441.3084613,0.211538462,36.07554431
409,1.942307692,818.943776,2.711538462,1327.801515,2.423076923,1463.431278,1.942307692,793.0897926,2.615384615,1439.354936,2.519230769,1433.595136,0.211538462,56.58635073
410,1.692307692,401.6931751,2.153846154,824.6318607,2.596153846,1083.949021,1.480769231,450.9691759,2,1290.3919,2.365384615,830.0647817,0.096153846,10.64055651
411,2.442307692,917.3488399,2.057692308,932.2254497,1.423076923,526.7872514,2.461538462,893.0511365,2.326923077,1035.896745,1.423076923,581.27067,0.269230769,44.31819565
412,2.576923077,4096.956174,3.596153846,6827.144938,2.365384615,7521.284404,2.384615385,7058.572751,3.019230769,8190.416989,2.307692308,4449.550683,0.173076923,31.75385676
413,1.288461538,384.4327552,4.019230769,2288.589612,1.019230769,406.1892224,1.5,637.8100203,3.711538462,2334.635357,0.884615385,437.0716922,0.096153846,13.29076899
414,1.903846154,2706.760861,2.75,3670.182801,2.403846154,6017.796811,2.288461538,5068.999152,2.557692308,1367.307958,2.038461538,1134.789616,0.211538462,40.05231476
415,1.826923077,813.9557734,2.480769231,880.9147113,2.346153846,1055.366629,2.557692308,1130.672184,2.346153846,797.8441631,2.211538462,804.3904052,0.192307692,34.24583702
416,1.057692308,291.8250017,2.019230769,512.5900837,2.711538462,927.7337471,1.134615385,405.4248879,1.903846154,608.2184914,2.576923077,940.374488,0.096153846,11.0948885
417,3.057692308,2412.010407,1.269230769,595.6679825,3.557692308,1509.692295,2.5,1715.447789,1.346153846,870.8996548,3.038461538,1492.271386,0.230769231,84.0832413
418,2.442307692,1314.465337,1.730769231,3896.30501,3.461538462,1959.921893,2.403846154,1394.36132,1.576923077,4341.499723,3.076923077,2194.227185,0.25,29.94501328
419,3.134615385,1030.765607,2.596153846,746.5243761,1.903846154,816.2685143,2.192307692,720.6116068,2.307692308,781.3438219,1.692307692,805.679319,0.211538462,25.04140727
420,2.038461538,621.0615852,2.076923077,590.428749,2.038461538,662.3014934,2.25,532.6597696,2.096153846,482.4934942,2.173076923,1173.20996,0.134615385,25.47719819
421,2.403846154,878.9791614,3.153846154,21584.29229,3.5,2079.802142,2.519230769,2230.358973,3.115384615,18549.86309,3.423076923,2525.695431,0.230769231,37.01910483
422,2.923076923,1054.566114,3.5,1328.086483,2.75,1108.064479,2.634615385,1002.488465,3.288461538,1710.276683,2.192307692,817.5253913,0.211538462,39.45404819
423,2.673076923,919.8104964,2.961538462,1541.9287,2.596153846,1337.469621,2.903846154,1037.13064,3,1173.566115,2.230769231,1557.658343,0.230769231,37.00087936
424,1.903846154,675.0735274,1.211538462,545.5035211,2.5,788.3332866,1.423076923,659.8217392,1.076923077,324.5366569,2.980769231,1350.259817,0.096153846,14.8039667
425,2.480769231,990.6622221,1.826923077,951.5683679,1.269230769,362.0427829,2.942307692,1206.663748,1.884615385,1708.822452,1.211538462,386.4835257,0.192307692,41.64593952
426,0.788461538,723.658377,1.75,523.2524898,1.173076923,307.3886017,0.769230769,524.3839364,1.673076923,601.6558712,1.326923077,348.3008645,0.076923077,46.82451032
427,2.711538462,1263.526348,3.019230769,1168.457995,2.653846154,1174.217556,3.038461538,1775.864231,2.557692308,1008.107713,2.384615385,976.3586475,0.307692308,57.83338762
428,2.884615385,1610.375289,2.096153846,1025.080117,1.923076923,1285.654323,2.980769231,1911.268543,2.211538462,950.3217787,2.057692308,836.21603,0.173076923,34.89753395
429,1.211538462,522.1580488,1.942307692,661.7351895,1.923076923,511.0801593,1.173076923,325.6726838,1.865384615,470.0596563,1.365384615,400.4181071,0.076923077,16.76110719
430,2.384615385,1454.765378,3.538461538,1213.488208,3.384615385,2192.452181,2.269230769,931.9017709,3.75,1484.06743,3.307692308,2472.116422,0.192307692,62.03334863
431,2.634615385,831.392856,2.173076923,679.1187164,2.730769231,1150.984912,3.5,1016.130219,2.5,908.002067,2.557692308,1205.370755,0.25,33.42298732
432,2.057692308,1862.616269,1.980769231,804.9679582,2.442307692,1689.782352,2.5,2266.463925,2.038461538,752.0468378,2.134615385,1236.65469,0.192307692,41.61788381
433,2.269230769,2408.675792,3.557692308,2653.3416,2.134615385,608.5055703,2.326923077,1252.227272,3.692307692,1793.243983,2.346153846,955.6034418,0.192307692,36.61261072
434,2.096153846,844.7788054,1.730769231,1089.164561,1.461538462,2259.600353,2.846153846,4607.410576,1.75,1407.971594,1.365384615,1175.016783,0.153846154,22.25728887
435,2.211538462,864.5536331,1.5,744.2926803,2.807692308,925.3813554,2.288461538,1276.639831,0.980769231,302.9216367,2.346153846,752.3252943,0.230769231,44.77160696
436,3.096153846,2559.727927,1.615384615,2433.150548,2.846153846,6551.64793,3.134615385,2701.576147,1.442307692,1642.634645,2.480769231,3677.317967,0.288461538,48.02513673
437,1.288461538,1087.882489,2.153846154,871.0706467,1.692307692,851.9305384,1.288461538,1283.37825,2.076923077,1041.123181,1.692307692,1239.516785,0.076923077,19.60660637
438,2.788461538,1073.124367,1.961538462,1080.011041,1.923076923,1154.683455,3.019230769,1015.836351,1.769230769,813.8770128,1.403846154,594.5774854,0.173076923,20.80586355
439,3.038461538,1590.391939,1.865384615,960.6402309,2.730769231,1059.582228,2.25,1083.554661,1.769230769,933.4018667,2.403846154,950.2624301,0.230769231,53.03433925
440,1.615384615,788.6720809,4.326923077,2513.492792,3.173076923,1410.89592,1.346153846,1127.57314,4.346153846,1694.472513,3.307692308,1270.997858,0.134615385,39.31465521
441,1.75,971.9215614,2.365384615,1222.914334,2.5,1505.756938,2.038461538,794.3509082,1.865384615,487.9786618,2.25,1196.391138,0.096153846,15.81798521
442,3.576923077,1289.999324,2.288461538,688.4379735,1.942307692,890.5695722,3.153846154,1146.708038,2.288461538,760.4101933,1.730769231,884.4886886,0.307692308,58.61999301
443,2.326923077,4294.433327,3.25,2411.099596,1.480769231,847.5521688,2.230769231,4563.141242,3.134615385,1706.120951,1.25,772.4603465,0.192307692,35.80414391
444,2.192307692,1248.479746,1.653846154,1431.173726,3.211538462,1128.652293,1.961538462,1063.517213,1.269230769,431.0050795,3.211538462,1227.737477,0.269230769,42.06929721
445,2.461538462,864.6161369,2.365384615,1171.026142,2.25,883.6249893,2.634615385,809.3791789,2.173076923,866.1344044,1.865384615,765.6670359,0.192307692,21.71191624
446,1.230769231,516.4802505,2.076923077,1099.357833,2.076923077,1080.171166,1.615384615,632.2597457,1.730769231,627.1058663,1.769230769,973.7303941,0.057692308,6.417140643
447,2.211538462,973.2259313,1.826923077,620.2002291,2.75,2143.224579,2.230769231,862.95105,2.134615385,1476.808214,2.711538462,1447.185992,0.173076923,20.33155436
448,1.519230769,894.8911949,2.673076923,1347.296197,3.057692308,1213.981373,1.403846154,276.775198,2.923076923,1159.92224,2.576923077,750.5130144,0.115384615,21.30362264
449,2.134615385,676.1093123,2.846153846,1145.597528,1.557692308,838.9439103,1.769230769,577.8077446,2.576923077,967.4247705,2,894.1102424,0.153846154,15.11080255
450,2.942307692,986.4732114,1.711538462,681.7130409,1.442307692,872.2998461,2.153846154,893.9589842,1.538461538,601.420747,1.538461538,596.9228774,0.211538462,31.49133875
451,2.326923077,1119.483353,1.519230769,395.7147791,1.923076923,676.1167591,2.5,1055.206222,1.538461538,521.1982109,1.615384615,597.6210374,0.230769231,29.76149164
452,2.019230769,561.9264151,2.173076923,695.0673031,3.019230769,1686.060016,2.134615385,695.7144273,1.942307692,714.4474974,2.384615385,1255.195237,0.134615385,14.50519294
453,1.346153846,744.854757,1.096153846,1539.006008,1.788461538,999.830455,1.423076923,706.6008977,1.019230769,994.580352,1.384615385,855.0053608,0.038461538,6.228313402
454,3.076923077,1607.484263,1.384615385,848.9873417,2.211538462,1172.383474,2.903846154,1804.287112,1.461538462,869.0287657,1.730769231,1016.296359,0.269230769,49.51293678
455,2.615384615,1114.480244,3.173076923,1601.672527,4.057692308,1202.049192,2.846153846,1467.970667,3.038461538,1680.662313,3.865384615,1628.785333,0.211538462,36.12453347
456,1.596153846,733.3915648,1.826923077,1064.497273,3.192307692,1594.31246,1.942307692,744.4281697,1.538461538,1005.081442,3.326923077,1615.58255,0.153846154,24.62114348
457,2.653846154,978.3527143,2.365384615,797.9503965,2.057692308,2524.480099,2.211538462,2505.128543,2.211538462,5151.128439,1.730769231,1616.993388,0.25,29.36955219
458,2.942307692,1272.640418,2.019230769,600.2955744,2.865384615,998.6202011,3.153846154,1072.371395,1.980769231,830.5014922,2.346153846,798.6777871,0.346153846,65.80184523
459,1.826923077,869.378876,2.211538462,1209.279334,0.519230769,169.6391532,1.692307692,757.6097048,1.942307692,995.3944894,0.403846154,105.3232718,0.096153846,56.74883722
460,2.634615385,1118.653263,1.576923077,491.709977,2.230769231,1143.388814,2.692307692,884.8298047,1.307692308,457.7447394,1.865384615,821.2502435,0.230769231,46.03496231
461,3.115384615,1090.417616,2.134615385,1569.926943,3.173076923,1529.892966,2.980769231,1051.737604,1.576923077,732.3536573,3.173076923,1101.927945,0.153846154,33.77434772
462,1.692307692,551.9797559,2.807692308,986.9461105,1.75,916.9220441,1.730769231,950.0019404,2.788461538,1184.709492,1.576923077,744.4636527,0.153846154,19.03036257
463,3.596153846,1419.094289,3.019230769,1378.499351,1.826923077,651.8024207,3.019230769,994.8192864,3.057692308,1222.923742,1.461538462,683.3822829,0.230769231,35.34874878
464,2.230769231,733.7498237,2.519230769,779.8240843,2.596153846,1932.594286,2.269230769,758.3189709,2.269230769,1344.089878,2.538461538,1790.204251,0.173076923,28.94006766
465,3.038461538,1172.911246,2.865384615,1473.180884,0.942307692,481.6141691,3.211538462,1328.028642,2.807692308,1849.569168,0.711538462,235.8122255,0.192307692,19.0872865
466,2.692307692,650.7293238,2.115384615,510.1243896,1.153846154,254.7450725,2.711538462,793.4893617,2.269230769,626.1647543,1.269230769,437.7139537,0.173076923,23.62092824
467,1.75,589.2793338,2.634615385,1029.467176,2.692307692,1442.703786,1.980769231,1010.658975,2.769230769,1079.303846,2.25,1417.43263,0.134615385,13.33076706
468,0.942307692,265.6220393,1.634615385,724.4491847,2.269230769,1127.925533,1.269230769,496.7807794,1.730769231,1238.236992,2,738.0567951,0.076923077,9.629018904
469,2.557692308,1293.756478,1.653846154,906.7245284,1.980769231,643.9186732,2.5,1314.574435,1.326923077,1026.913833,2.211538462,727.1468977,0.25,40.96663485
470,0.884615385,332.631905,1.846153846,630.1550823,2.576923077,1222.35017,1.25,613.5643838,2.019230769,767.1058735,2.134615385,974.7269331,0.057692308,5.333511788
471,1.923076923,1049.295619,1.615384615,968.91137,1.75,665.6006978,1.615384615,941.8435147,1.538461538,851.1393188,1.557692308,796.1049003,0.192307692,47.38275285
472,1.865384615,1882.633235,1.019230769,491.153182,1.269230769,504.7716191,1.576923077,624.3154126,0.807692308,500.6917268,1.153846154,626.7453158,0.076923077,15.55888577
473,2.673076923,1194.961076,2.461538462,1057.216409,1.923076923,559.1775085,2.846153846,2661.134496,2.615384615,1103.57328,1.865384615,526.4016351,0.230769231,39.20692173
474,1.711538462,393.7414003,2.173076923,788.8431354,1.5,680.219546,1.576923077,547.8768433,3.038461538,1082.913239,1.653846154,658.1484529,0.115384615,15.90461653
475,1.173076923,225.145131,2.711538462,747.0368342,2.192307692,1233.128442,1.826923077,560.3982319,2.826923077,1023.357836,1.826923077,687.0064895,0.038461538,11.0811272
476,2.326923077,806.4062715,2.615384615,1012.450379,1.5,485.0910442,2.884615385,1067.253679,2.653846154,944.1484839,1.384615385,453.7642301,0.25,38.59692474
477,0.788461538,1057.310622,2.173076923,970.3331647,2.5,1044.813138,0.75,1251.742767,2.269230769,973.2122298,2.211538462,721.666874,0.038461538,5.052027335
478,1.903846154,560.1254596,2.153846154,768.4780005,3.096153846,1091.050006,1.884615385,443.0275395,1.557692308,641.6080732,2.826923077,979.1552455,0.096153846,14.05687231
479,2.019230769,834.0850009,1.865384615,1133.535063,2.826923077,1606.498346,2.269230769,1652.500494,1.423076923,1244.839498,2.769230769,1386.148802,0.211538462,30.18182126
480,1.615384615,1087.596632,1.788461538,996.0991334,2.519230769,1288.006684,1.769230769,1089.597594,1.596153846,800.1496443,2.076923077,954.7540473,0.096153846,9.037768874
481,2.692307692,1132.366633,1.903846154,793.0988112,2.5,1099.018285,2.442307692,1175.292334,1.846153846,546.6778363,2.480769231,1195.607749,0.153846154,25.7890294
482,2.942307692,958.5282081,2.596153846,721.0115747,2,883.2752526,2.903846154,846.3860946,2.557692308,702.6588111,1.576923077,686.9078547,0.211538462,34.6207377
483,1.538461538,622.2435911,1.653846154,926.5533287,1.269230769,727.2698723,1.673076923,807.3488535,1.769230769,1678.281782,1.288461538,881.4260874,0.115384615,14.47569627
484,2.115384615,764.1170359,3.153846154,3797.491858,1.769230769,967.4521479,1.634615385,902.4674648,2.903846154,1475.480284,1.673076923,672.004356,0.115384615,19.02132845
485,2.673076923,2585.961658,2.307692308,838.8792159,2.173076923,986.6280916,2.288461538,1394.028342,1.980769231,874.3314069,1.807692308,676.9339222,0.192307692,59.95045346
486,3.903846154,2724.745669,2.461538462,1610.513654,2.019230769,1663.728882,3.980769231,3089.960105,2.25,2484.127094,1.480769231,617.3806319,0.307692308,39.89525652
487,0.615384615,121.1293019,2.538461538,884.1272174,1.25,808.5933945,0.653846154,147.581733,2.903846154,1170.170607,1.961538462,1422.11485,0.019230769,4.104978128
488,2.384615385,1292.902963,2.596153846,1292.997077,1.384615385,678.4867885,2.153846154,1097.398472,2.346153846,3229.797287,1.307692308,374.0268495,0.288461538,63.59882961
489,1.903846154,833.5595655,2.134615385,1119.990869,0.826923077,634.8197139,1.788461538,1049.418327,1.961538462,928.8580097,0.461538462,89.5285928,0.134615385,20.93158681
490,3.057692308,1309.733351,2.596153846,1091.078187,2.711538462,1064.138521,3.384615385,1656.398933,2.615384615,981.7368628,2.653846154,1077.882487,0.288461538,54.03576498
491,3.307692308,1525.372596,3.365384615,1178.72139,2.057692308,658.3054139,3.480769231,1294.468851,3.057692308,1016.125773,2.211538462,738.9930599,0.269230769,53.31381777
492,1.961538462,884.6883202,2.384615385,692.1228555,3.826923077,1165.979716,1.826923077,1045.235862,2.019230769,635.5325989,3.826923077,1514.772565,0.192307692,32.78129084
493,3.230769231,2965.286111,1.423076923,1229.472511,3.019230769,1350.77488,3.019230769,2979.201275,1.076923077,883.6647741,3.019230769,1678.405756,0.25,58.04879501
494,2.019230769,1454.786666,2.903846154,926.3811658,1.846153846,689.3870927,1.807692308,867.2324803,2.788461538,825.1293997,1.711538462,721.3081237,0.211538462,67.2638962
